106.78198408,48.2139422,6
107.17490803,48.28884723,6
107.56827369,48.36139696,6
107.96206692,48.43158877,6
108.35627359,48.49942016,6
108.75087957,48.56488868,6
109.14587067,48.62799199,6
109.54123273,48.68872783,6
109.93695156,48.747094,6
110.33301295,48.80308843,6
110.72940268,48.85670909,6
111.12610654,48.90795407,6
111.52311029,48.95682152,6
111.92039967,49.00330969,6
112.31796042,49.04741691,6
112.71577828,49.0891416,6
113.11383897,49.12848227,6
113.5121282,49.16543749,6
113.91063168,49.20000595,6
114.3093351,49.23218639,6
114.70822416,49.26197768,6
115.10728453,49.28937873,6
115.5065019,49.31438857,6
115.90586194,49.3370063,6
116.3053503,49.3572311,6
116.70495267,49.37506225,6
117.10465469,49.39049911,6
117.50444201,49.40354113,6
117.9043003,49.41418783,6
118.30421519,49.42243884,6
118.70417234,49.42829386,6
119.10415738,49.43175267,6
119.50415597,49.43281516,6
119.90415375,49.43148129,6
120.30413635,49.4277511,6
120.70408944,49.42162473,6
121.10399864,49.4131024,6
121.50384961,49.40218442,6
121.90362799,49.38887117,6
122.30331944,49.37316313,6
122.70290962,49.35506087,6
123.10238418,49.33456504,6
123.50172878,49.31167637,6
123.90092908,49.28639568,6
124.29997078,49.25872389,6
124.69883953,49.22866198,6
125.09752103,49.19621104,6
125.49600096,49.16137222,6
125.89426503,49.12414679,6
126.29229893,49.08453607,6
126.69008839,49.04254148,6
127.08761913,48.99816454,6
127.48487688,48.95140684,6
127.88184737,48.90227005,6
128.27851638,48.85075594,6
128.67486964,48.79686635,6
129.07089295,48.74060323,6
129.46657209,48.68196859,6
129.86189285,48.62096454,6
130.25684105,48.55759326,6
130.65140251,48.49185702,6
131.04556308,48.4237582,6
